752en100-8,Police services,4,75240000-0,en
75300000-9,Compulsory social security services,2,75000000-6,en
75310000-2,Benefit services,3,75300000-9,en
75311000-9,Sickness benefits,4,75310000-2,en
75312000-6,Maternity benefits,4,75310000-2,en
75313000-3,Disability benefits,4,75310000-2,en
75313100-4,Temporary disablement benefits,4,75310000-2,en
75314000-0,Unemployment compensation benefits,4,75310000-2,en
75320000-5,Government employee pension schemes,3,75300000-9,en
75330000-8,Family allowances,3,75300000-9,en
75340000-1,Child allowances,3,75300000-9,en
76000000-3,Services related to the oil and gas industry,1,,en
76100000-4,Professional services for the gas industry,2,76000000-3,en
76110000-7,Services incidental to gas extraction,3,76100000-4,en
76111000-4,Regasification services,4,76110000-7,en
76120000-0,Diving services incidental to gas extraction,3,76100000-4,en
76121000-7,Subsea well diving services,4,76120000-0,en
76200000-5,Professional services for the oil industry,2,76000000-3,en
76210000-8,Services incidental to oil extraction,3,76200000-5,en
76211000-5,Liner-hanger services,4,76210000-8,en
76211100-6,Lining services,4,76210000-8,en
76211110-9,mdmdb pit lining services,4,76210000-8,en
76211120-2,Well site pit lining services,4,76210000-8,en
76211200-7,Mudlogging services,4,76210000-8,en
76300000-6,Drilling services,2,76000000-3,en
76310000-9,Drilling services incidental to gas extraction,3,76300000-6,en
76320000-2,Offshore drilling services,3,76300000-6,en
76330000-5,Turbine drilling services,3,76300000-6,en
76331000-2,Coiled turbine drilling services,4,76330000-5,en
76340000-8,Core drilling,3,76300000-6,en
76400000-7,Rig-positioning services,2,76000000-3,en
76420000-3,Well-cementing services,3,76400000-7,en
76421000-0,Liner cementing services,4,76420000-3,en
76422000-7,Plug cementing services,4,76420000-3,en
76423000-4,Foam cementing services,4,76420000-3,en
76430000-6,Well-drilling and production services,3,76400000-7,en
76431000-3,Well-drilling services,4,76430000-6,en
76431100-4,Well-drilling control services,4,76430000-6,en
76431200-5,Well-drilling pickup services,4,76430000-6,en
76431300-6,Well-drilling laydown services,4,76430000-6,en
76431400-7,Rathole well-drilling services,4,76430000-6,en
76431500-8,Well-drilling supervision services,4,76430000-6,en
76431600-9,Well-drilling rig monitor services,4,76430000-6,en
76440000-9,Well-logging services,3,76400000-7,en
76442000-3,Open hole logging services,4,76440000-9,en
76443000-0,Other logging services,4,76440000-9,en
76450000-2,Well-management services,3,76400000-7,en
76460000-5,Well-support services,3,76400000-7,en
76470000-8,Well-mdmdbing services,3,76400000-7,en
76471000-5,Well fracture mdmdbing services,4,76470000-8,en
76472000-2,Well site inspection or mdmdbing services,4,76470000-8,en
76473000-9,Well equipment mdmdbing services,4,76470000-8,en
76480000-1,Tubing services,3,76400000-7,en
76490000-4,Well-completion services,3,76400000-7,en
76491000-1,Well-plugging services,4,76490000-4,en
76492000-8,Well-positioning services,4,76490000-4,en
764en000-6,Cased hole logging services,4,76440000-9,en
76500000-8,Onshore and offshore services,2,76000000-3,en
76510000-1,Onshore services,3,76500000-8,en
76520000-4,Offshore services,3,76500000-8,en
76521000-1,Offshore installation services,4,76520000-4,en
76522000-8,Offshore supply-vessel services,4,76520000-4,en
76530000-7,Downhole services,3,76500000-8,en
